0.010767613232046528,1.0,0.739
0.011186968613187626,1.0,0.709
0.01178020422057501,1.0,0.713
0.011387161213081948,1.0,0.725
0.010082036637616226,1.0,0.748
0.010729824210108634,1.0,0.736
0.01032922169284149,1.0,0.736
0.010709471600112723,1.0,0.727
0.010556260370178663,1.0,0.735
0.010552347041099324,1.0,0.733
