0.0011107921932993065,0.136,0.246
0.03330161643019212,0.13,0.268
0.030839464642749538,0.141,0.242
0.057655973733313805,0.127,0.252
0.0029707002275968925,0.114,0.262
0.05662594146234623,0.144,0.234
0.03359677634574362,0.131,0.273
0.009582971159721856,0.14,0.252
0.03036518069949947,0.139,0.274
0.0333371068958707,0.139,0.259
