0.006080482265889482,0.257,0.751
0.018406583052876527,0.286,0.723
0.005890669713772771,0.278,0.729
0.005074482318156756,0.298,0.711
0.006167938144977153,0.279,0.726
0.00516594314461722,0.306,0.702
0.02107163448308911,0.275,0.733
0.005241542765167272,0.275,0.727
0.007264599309918622,0.249,0.756
0.008673016787379584,0.288,0.718
