0.028705761734149488,1.0,1.0
0.006320036247599997,1.0,1.0
0.034091168830239854,1.0,1.0
0.030385016722559055,1.0,1.0
0.030022238317605726,1.0,1.0
0.027774814008102666,1.0,1.0
0.13032240109420432,1.0,1.0
0.025068721833785806,1.0,1.0
0.022708261968895,1.0,1.0
0.02111941695068606,1.0,1.0
