0.015626195523919764,0.127,0.875
0.01301976002292285,0.128,0.875
0.015646783084420787,0.118,0.886
0.015127223892844183,0.114,0.89
0.00033526946030625754,0.132,0.872
0.0013505037614377213,0.112,0.894
0.000972531933964578,0.128,0.879
0.00017109620580549323,0.143,0.861
0.013392426862565088,0.136,0.869
0.00020525019630833474,0.129,0.877
