0.025072916666666667,0.993,1.0,3.25,0,0.16666666666666666,0.0
0.02602083333333327,0.993,1.0,7.5,0,0.38461538461538464,0.0
0.026395833333333285,0.994,1.0,7.5,0,0.38461538461538464,0.0
0.025208333333333388,0.992,1.0,7.5,0,0.38461538461538464,0.0
0.02576041666666662,0.991,1.0,2.0,0,0.10256410256410256,0.0
0.029333333333333322,0.991,1.0,7.5,0,0.38461538461538464,0.0
0.028687499999999866,0.995,1.0,7.5,0,0.38461538461538464,0.0
0.02704166666666674,0.992,1.0,7.5,0,0.38461538461538464,0.0
0.02792708333333327,0.992,1.0,7.5,0,0.38461538461538464,0.0
0.025677083333333406,0.995,1.0,4.0,0,0.20512820512820512,0.0
