0.02169791666666665,1.0,1.0,0,0,0.0,0.0
0.021302083333333388,1.0,1.0,0,0,0.0,0.0
0.022354166666666675,0.999,1.0,3.5,0,0.22580645161290322,0.0
0.02300000000000002,1.0,1.0,0,0,0.0,0.0
0.023562500000000042,0.999,1.0,3.5,0,0.22580645161290322,0.0
0.019583333333333286,1.0,1.0,0,0,0.0,0.0
0.023927083333333266,0.999,1.0,4.75,0,0.3064516129032258,0.0
0.022947916666666734,0.999,1.0,3.5,0,0.22580645161290322,0.0
0.02313541666666674,0.999,1.0,3.5,0,0.22580645161290322,0.0
0.022489583333333285,1.0,1.0,0,0,0.0,0.0
