0.0191041666666667,0.979,1.0,2.5,0,0.11764705882352941,0.0
0.019718750000000007,0.983,1.0,2.5,0,0.11764705882352941,0.0
0.016531249999999997,0.985,1.0,1.75,0,0.08235294117647059,0.0
0.017750000000000044,0.984,1.0,2.5,0,0.11764705882352941,0.0
0.02098958333333334,0.976,1.0,2.5,0,0.11764705882352941,0.0
0.01909375000000002,0.982,1.0,3.75,0,0.17647058823529413,0.0
0.017395833333333388,0.982,1.0,2.5,0,0.11764705882352941,0.0
0.01737500000000003,0.981,1.0,2.5,0,0.11764705882352941,0.0
0.01922916666666674,0.971,1.0,3.75,0,0.17647058823529413,0.0
0.019718750000000007,0.982,1.0,2.5,0,0.11764705882352941,0.0
