0.005604166666666632,0.966,1.0,7.0,0,0.3684210526315789,0.0
0.006895833333333434,0.97,1.0,7.0,0,0.3684210526315789,0.0
0.005520833333333419,0.965,1.0,7.0,0,0.3684210526315789,0.0
0.007531249999999989,0.972,1.0,7.0,0,0.3684210526315789,0.0
0.00564583333333335,0.97,1.0,8.25,0,0.4342105263157895,0.0
0.008552083333333349,0.973,1.0,9.0,0,0.47368421052631576,0.0
0.007708333333333428,0.966,1.0,8.25,0,0.4342105263157895,0.0
0.004468750000000021,0.964,1.0,8.25,0,0.4342105263157895,0.0
0.007875000000000076,0.967,1.0,8.25,0,0.4342105263157895,0.0
0.006750000000000034,0.971,1.0,7.0,0,0.3684210526315789,0.0
