0.012468750000000028,0.886,1.0,4.5,0,0.1978021978021978,0.0
0.011531249999999993,0.896,1.0,4.5,0,0.1978021978021978,0.0
0.014562499999999923,0.878,1.0,5.25,0,0.23076923076923078,0.0
0.013718750000000113,0.879,1.0,4.5,0,0.1978021978021978,0.0
0.01101041666666669,0.896,1.0,4.0,0,0.17582417582417584,0.0
0.013270833333333343,0.882,1.0,4.5,0,0.1978021978021978,0.0
0.014281250000000134,0.869,1.0,4.5,0,0.1978021978021978,0.0
0.01286458333333329,0.877,1.0,5.75,0,0.25274725274725274,0.0
0.015437499999999993,0.86,1.0,4.5,0,0.1978021978021978,0.0
0.01173958333333347,0.896,1.0,5.75,0,0.25274725274725274,0.0
