0.0023125000000000506,0.932,1.0,4.75,0,0.2835820895522388,0.0
0.006239583333333298,0.949,1.0,4.75,0,0.2835820895522388,0.0
0.0013645833333333357,0.932,1.0,6.75,0,0.40298507462686567,0.0
0.0022083333333333677,0.933,1.0,10.75,0,0.6417910447761194,0.0
0.003937500000000038,0.937,1.0,6.0,0,0.3582089552238806,0.0
0.003083333333333327,0.936,1.0,6.25,0,0.373134328358209,0.0
0.0020937500000000053,0.939,1.0,6.75,0,0.40298507462686567,0.0
0.0010625000000000773,0.937,1.0,10.75,0,0.6417910447761194,0.0
0.009083333333333332,0.95,1.0,6.75,0,0.40298507462686567,0.0
0.003135416666666613,0.924,1.0,6.75,0,0.40298507462686567,0.0
