0.015260416666666665,0.993,1.0,1.0,0,0.05063291139240506,0.0
0.013135416666666622,0.998,1.0,0.25,0,0.012658227848101266,0.0
0.015166666666666662,0.995,1.0,7.75,0,0.3924050632911392,0.0
0.014864583333333292,0.996,1.0,0.75,0,0.0379746835443038,0.0
0.01288541666666665,0.998,1.0,0.25,0,0.012658227848101266,0.0
0.011802083333333435,0.999,1.0,0.25,0,0.012658227848101266,0.0
0.012104166666666694,0.998,1.0,1.0,0,0.05063291139240506,0.0
0.014177083333333229,0.995,1.0,1.0,0,0.05063291139240506,0.0
0.011552083333333463,0.997,1.0,0.5,0,0.02531645569620253,0.0
0.016020833333333262,0.999,1.0,1.0,0,0.05063291139240506,0.0
