0.5746209683055225,1.0,1.0
0.13954265095695806,1.0,1.0
0.23580114157814042,1.0,1.0
0.29529450472266805,1.0,1.0
0.38746587881449357,1.0,1.0
0.435778006344124,1.0,1.0
0.41352339567498797,1.0,1.0
0.4156033540719266,1.0,1.0
0.2913019950875746,1.0,1.0
0.39872880309416847,1.0,1.0
