0.08150759439427469,1.0,1.0
0.08795264216862139,1.0,1.0
0.029606101476806812,1.0,1.0
0.0508682193425839,1.0,1.0
0.08785032358926323,1.0,1.0
0.08244651872457928,1.0,1.0
0.04287056885058077,1.0,1.0
0.056615143019004166,1.0,1.0
0.08608103922631818,1.0,1.0
0.01901365711103531,1.0,1.0
